Time,RIVM_NO2_1,RIVM_NO2_2,Airbox_NO2_1,Airbox_NO2_2,Airbox_temp_1,Airbox_temp_2,Airbox_RH_1,Airbox_RH_2
2016-08-02 07:00,31.85,33.32,25.98925,20.65052083,13.16085097,12.415575,80.01867166,83.37333333
2016-08-02 08:00,24.16,26.01,23.780875,16.82166667,13.50748032,12.72423167,79.96254443,84.17
2016-08-02 09:00,25.24,22.08,21.25075,15.90385417,13.86280647,12.98943667,79.641372,84.60666667
2016-08-02 10:00,24.96,25.55,23.897875,16.90510417,14.30261576,13.72062333,79.54626754,83.505
2016-08-02 11:00,23.32,32.21,20.768125,17.68385417,14.88281614,14.44431833,79.24848145,83.57
2016-08-02 12:00,25.28,29.2,19.715125,14.68010417,15.40835097,15.27589333,78.93822264,82.175
2016-08-02 13:00,29.33,23.99,22.68985,12.62197917,15.9497885,16.011575,78.17489242,80.83166667
2016-08-02 14:00,22.21,26.39,17.56525,14.033,16.38895884,16.379266,77.54706936,80.278
2016-08-02 15:00,20.67,29.61,17.887,12.27366071,16.3463623,16.39108143,79.01305893,81.66285714
2016-08-02 16:00,20.69,26.24,17.550625,12.85375,16.23703118,16.416125,80.12624883,82.185
2016-08-02 17:00,19.41,26.94,17.15575,10.98104167,16.28672714,16.43710167,80.05920798,82.26333333
2016-08-02 18:00,18.81,19.71,18.369625,10.16520833,16.25069757,16.46856667,80.65166199,82.555
2016-08-02 19:00,18.62,19.25,16.877875,11.75979167,16.15503284,16.3487,81.63232928,83.52166667
2016-08-02 20:00,18.26,19.9,16.45375,10.73072917,16.15379044,16.44459333,81.73522919,83.55
2016-08-02 21:00,15.94,17.11,15.005875,8.756041667,16.6259021,17.12034167,79.03020892,80.11166667
2016-08-02 22:00,11.83,11.8,13.2655,8.84875,16.82095876,17.29115167,77.55219208,78.58166667
2016-08-02 23:00,9.83,10.17,14.72215,6.920416667,16.64453809,16.95252833,78.61642657,80.28
2016-08-03 00:00,8.44,7.54,15.30882143,6.113854167,16.53272217,16.874615,79.08789523,80.48666667
2016-08-03 01:00,7.26,5.95,16.6702,6.123125,16.40897922,16.64836667,79.72026193,81.41166667
2016-08-03 02:00,6.5,5.5,NA,8.014375,16.28672714,16.55696833,80.03804891,81.72833333
2016-08-03 03:00,6.09,5.75,NA,6.605208333,16.19354721,16.51052,79.77233552,81.21833333
2016-08-03 04:00,6.89,7.45,NA,8.060729167,16.14757844,16.532995,79.66164016,80.775
2016-08-03 05:00,10.28,15.25,NA,8.032916667,16.09664008,16.40413833,80.48172123,82.02833333
2016-08-03 06:00,21.01,20.81,NA,8.8209375,16.02333853,16.29476,81.20357967,82.74333333
2016-08-03 07:00,19.6,24.21,NA,9.7665625,16.15006324,16.42811167,80.48328032,82.11833333
2016-08-03 08:00,16.81,20.92,15.40075,8.793125,16.22087999,16.48055333,80.54096664,82.31333333
2016-08-03 09:00,14.6,17.71,18.238,8.481625,16.46190542,16.841352,79.17988151,80.64
2016-08-03 10:00,18.05,19.84,16.366,7.966696429,16.59856932,17.00368571,78.84311818,80.06857143
2016-08-03 11:00,17.44,18.96,15.74005,8.301770833,16.36425285,16.70680167,79.50323667,80.93333333
2016-08-03 12:00,18.03,18.31,16.12364286,9.868541667,16.29844119,16.58543667,79.7894855,81.24166667
2016-08-03 13:00,20.96,19.15,16.98025,7.893854167,16.39978546,16.72777833,79.8346991,81.38833333
2016-08-03 14:00,18.11,21.84,18.1795,7.124375,16.6296293,16.910575,78.99902713,80.95666667
2016-08-03 15:00,17.82,24.98,13.82125,9.998333333,16.52526777,16.91357167,80.53784846,81.98166667
2016-08-03 16:00,16.33,22.72,14.40625,8.700416667,16.88755136,17.27467,79.1814406,80.565
2016-08-03 17:00,16.66,23.27,14.3185,8.895104167,16.92993491,17.32111833,78.6549138,79.87333333
2016-08-03 18:00,15.51,17.67,13.558,8.459375,16.72280923,17.07539167,80.44430309,82.04166667
2016-08-03 19:00,14.67,18.02,17.03875,8.533541667,16.59732692,17.05891,81.15057063,82.03333333
2016-08-03 20:00,9.2,13.47,16.834,7.235625,15.62080122,16.13893333,78.33797318,80.80333333
2016-08-03 21:00,12.41,14.84,16.3894,9.061979167,15.88717159,16.58543667,78.46675398,78.31166667
2016-08-03 22:00,10.42,11.56,17.05128571,8.904375,16.18130071,16.97650167,75.87661633,74.76833333
2016-08-03 23:00,8.44,8.69,14.333125,5.311,15.65683079,16.488944,75.39441222,73.884
2016-08-04 00:00,7.59,6.06,17.316625,5.233125,15.05923682,15.64748,74.61954475,73.42142857
2016-08-04 01:00,5.78,5.02,14.508625,7.921666667,14.69397148,15.094595,74.66164016,74.04666667
2016-08-04 02:00,5.88,4.97,16.1905,7.189270833,14.39206849,14.681055,74.48234487,74
2016-08-04 03:00,7.9,6.77,12.461125,9.636770833,13.98704638,14.24803667,75.14183973,74.4
2016-08-04 04:00,9.98,12.96,15.415375,7.838229167,13.72862737,13.89143333,76.36416589,76.09333333
2016-08-04 05:00,14.22,19.39,17.31955,11.08302083,13.82081338,14.13416333,76.11689429,75.225
2016-08-04 06:00,23.52,24.39,17.61539286,12.03791667,14.05679822,14.26002333,74.42933583,73.98333333
2016-08-04 07:00,19.85,25.78,17.419,11.7134375,14.81945379,15.23094333,70.95100717,70.01666667
2016-08-04 08:00,13.62,17.13,15.473875,10.85125,15.83573627,16.299255,65.94477081,65.24666667
2016-08-04 09:00,16.77,15.47,18.0625,8.450104167,16.3476047,16.81318333,62.67380106,62.56666667
2016-08-04 10:00,23.81,17.08,17.3605,10.11885417,17.17007292,17.64326,58.74645463,59.01166667
2016-08-04 11:00,14.56,16.25,16.51225,8.0978125,17.50552068,17.91895333,56.78667914,56.76
2016-08-04 12:00,18.95,19.81,19.26175,11.84322917,17.50303588,17.85302667,56.36728407,56.94333333
2016-08-04 13:00,14.39,16.38,17.872375,11.33333333,18.24102095,18.699585,53.29899595,53.74166667
2016-08-04 14:00,11.15,17.17,14.567125,9.1546875,19.18772908,19.535655,49.72556283,50.71
2016-08-04 15:00,11.5,20.5,14.947375,10.48041667,19.39769453,19.63754167,49.5961584,50.94
2016-08-04 16:00,11.78,20.11,14.245375,7.170729167,19.31693859,19.96268,49.34826317,49.915
2016-08-04 17:00,10.63,17.89,14.479375,9.4884375,18.69946623,19.805355,50.82004365,49.51333333
2016-08-04 18:00,12.15,14.6,16.483,8.58175,18.34041288,19.327986,53.21324602,51.764
2016-08-04 19:00,14.74,22.04,16.3075,9.73875,17.7564853,18.97378,55.91358902,53.0475
2016-08-04 20:00,18.96,28.21,16.614625,NA,17.03713621,NA,58.81661366,NA
2016-08-04 21:00,19.02,32.45,15.971125,15.68135417,16.60850852,17.58033,59.42777674,57.83428571
2016-08-04 22:00,20.71,33.95,19.26175,18.8334375,16.24572797,17.46196167,58.46114125,56.03666667
2016-08-04 23:00,16.37,22.54,13.7686,15.023125,15.72615666,16.7824675,58.39565949,55.865
2016-08-05 00:00,14.54,16.79,16.2139,13.47953125,14.76851543,15.51862333,61.52631119,59.53333333
2016-08-05 01:00,14.46,13.46,21.265375,12.965,14.11749829,14.699035,64.50105394,62.09333333
2016-08-05 02:00,12.82,13.37,19.481125,13.33583333,13.59941786,13.96784833,67.65976925,65.56833333
2016-08-05 03:00,11.89,13.03,18.2965,12.94645833,13.19439575,13.4719,70.5752666,68.61333333
2016-08-05 04:00,12.45,19.39,17.287375,17.9434375,13.16333577,13.14826,72.4149922,71.87
2016-08-05 05:00,18.37,30.55,20.212375,20.81739583,13.13227579,13.16324333,73.99746804,73.545
2016-08-05 06:00,22.46,34.92,20.855875,24.3959375,13.42920918,13.44343167,75.55032117,76.035
2016-08-05 07:00,22.27,34.07,21.397,23.65427083,14.17589105,14.07572833,75.02958528,76.40833333
2016-08-05 08:00,23.92,29.1,19.393375,15.18072917,15.14868955,15.62350667,72.74396009,72.03333333
2016-08-05 09:00,19.84,27.34,19.071625,15.19,17.1986481,18.580018,64.87211724,61.932
2016-08-05 10:00,18.56,25.69,17.404375,16.63625,19.09454915,20.34668143,55.18549423,53.53714286
2016-08-05 11:00,22.24,26.94,19.451875,16.97927083,18.14038662,19.041205,61.51383848,60.05
2016-08-05 12:00,18.38,26.68,17.609125,14.89333333,19.05479237,19.70496667,57.29026505,58.67666667
2016-08-05 13:00,13.93,18.7,15.16675,12.965,21.81167601,22.23715,42.77514188,44.06666667
2016-08-05 14:00,15.4,20.75,15.547,12.50145833,21.95579431,23.13914667,38.59834113,38.85333333
2016-08-05 15:00,12.94,22.78,16.468375,11.37041667,21.03393416,24.77832333,40.44742127,34.93833333
2016-08-05 16:00,15.34,21.06,15.04975,12.12135417,20.40900741,25.62638,41.49668849,33.635
2016-08-05 17:00,16.19,15.69,17.228875,11.00885417,19.42130011,22.63570667,46.23320237,40.63833333
2016-08-05 18:00,17.78,16.74,18.720625,13.131875,18.80507015,20.605465,46.48421578,44.54833333
2016-08-05 19:00,20.2,21.19,21.13375,19.26916667,17.6073974,18.98127167,49.59927658,47.485
2016-08-05 20:00,20.62,18.33,23.576125,20.43729167,16.40599746,17.5241425,56.72899283,54.3075
2016-08-05 21:00,19.13,17.48,25.097125,16.08927083,16.07551929,17.37206167,60.44586218,56.91166667
2016-08-05 22:00,18.14,19.27,22.24525,18.6109375,15.84194826,17.19376,62.78137824,58.78
2016-08-05 23:00,18.49,20.88,26.150125,17.61525,15.09775119,16.38466,66.94570627,62.356
2016-08-06 00:00,14.49,18.93,24.073375,17.68517857,14.33367573,15.39832857,71.15992516,66.39
2016-08-06 01:00,16.33,23.12,23.386,16.81425,14.00319757,14.732298,72.73928282,68.364
2016-08-06 02:00,21.41,23.42,25.009375,21.41205357,13.87523046,14.37603714,72.52724665,69.24714286
2016-08-06 03:00,17.13,23.24,23.2105,16.803125,13.57953947,13.87345333,72.68939196,70.06666667
2016-08-06 04:00,21.71,24.09,25.726,19.384125,13.2652125,13.518648,73.96628625,71.582
2016-08-06 05:00,18.9,21.94,24.70225,17.44678571,12.90118955,13.07890857,75.26968506,73.48285714
2016-08-06 06:00,18.22,24.63,24.81925,21.609125,13.63917463,13.842288,72.0595198,70.722
2016-08-06 07:00,15.41,21.47,21.748,18.77383929,13.86901847,13.85333286,72.3261241,72.24571429
2016-08-06 08:00,17.22,19.76,21.236125,17.96197917,14.3846141,14.41285333,71.68689741,72.195
2016-08-06 09:00,14.91,17.09,17.33125,19.2228125,15.58725644,15.51113167,68.47829124,70.02333333
2016-08-06 10:00,11.15,15.98,18.6475,13.29875,16.65571968,16.65436,64.78324914,66.545
2016-08-06 11:00,11.43,16.1,16.366,13.4378125,17.99751073,18.58870833,58.99590895,58.625
2016-08-06 12:00,11.78,14.03,16.5649,11.39822917,19.46229928,20.88715167,53.1309261,50.63
2016-08-06 13:00,13.37,18.18,15.03303571,11.91739583,21.23112065,22.37349833,46.82810637,46.085
2016-08-06 14:00,12.21,14.17,15.40075,10.69364583,21.41907789,22.24614,43.41125039,44.23166667
2016-08-06 15:00,19.18,15.92,14.362375,10.3784375,21.60916496,23.77444,42.00962894,40.79666667
2016-08-06 16:00,13.73,17.52,19.568875,9.138,21.05505495,25.137324,43.34732772,36.514
2016-08-06 17:00,8.82,14.48,18.004,10.40625,18.77649497,23.271,49.40594949,40.59142857
2016-08-06 18:00,13.21,13.94,18.56810714,11.88958333,18.06406782,20.80624167,48.96227716,41.35333333
2016-08-06 19:00,10.8,17.59,20.183125,16.14675,17.09925617,19.344168,48.66382289,43.464
2016-08-06 20:00,26.81,37.27,27.45175,32.99,16.18360802,17.01396,52.69562831,52.935
2016-08-06 21:00,27.44,46.05,32.24875,38.25583333,15.46922853,17.26568,57.4009604,51.73333333
2016-08-06 22:00,26.81,62.09,31.07875,45.728125,15.12980509,16.77422667,58.03083255,52.92166667
2016-08-06 23:00,28.11,53.69,31.5175,42.791125,14.57541111,15.856048,60.31333957,56.344
2016-08-07 00:00,31.11,43.49,29.587,31.67089286,14.07277192,14.95396571,64.06918616,60.16571429
2016-08-07 01:00,36,33.02,34.88125,25.55479167,13.64787142,14.14315333,66.54657936,62.78833333
2016-08-07 02:00,21.7,21.25,28.3,18.15666667,13.32857485,13.51834833,66.18175242,63.865
2016-08-07 03:00,18.97,18.06,25.594375,17.470625,13.19812294,13.188715,65.54096664,64.12666667
2016-08-07 04:00,11.81,14.7,22.435375,15.75552083,13.2652125,12.88455333,64.05827253,64.48166667
2016-08-07 05:00,10.47,13.13,21.53155,10.906875,13.32882333,12.90852667,65.42465856,66.03666667
2016-08-07 06:00,11.58,14.4,19.98464286,13.74375,14.98220807,15.55008833,61.08976614,59.53666667
2016-08-07 07:00,12.72,15.93,20.78275,14.03114583,16.73771802,18.573725,57.40875585,52.91166667
2016-08-07 08:00,8.37,9.29,18.47785,9.859270833,17.8610953,21.37710667,52.00089804,43.34333333
2016-08-07 09:00,5.04,7.13,15.35896429,9.729479167,18.87872667,22.673165,48.89011359,40.63166667
2016-08-07 10:00,7.64,8.68,15.8629,8.338854167,19.69090072,21.11639667,50.42091674,48.22833333
2016-08-07 11:00,6.05,7.83,18.369625,5.789375,19.93938054,20.947984,52.05328344,51.348
2016-08-07 12:00,6.01,9.83,16.526875,9.722857143,20.46864257,21.24696571,52.237256,52.68857143
2016-08-07 13:00,6.25,9.7,17.316625,6.827708333,20.74942477,21.99292167,52.28091051,51.63666667
2016-08-07 14:00,7.24,11.36,16.62925,9.29375,20.81775672,21.90302167,53.65290926,53.545
2016-08-07 15:00,6.28,9.99,17.95135,8.9878125,21.27371719,22.4619,52.16740879,51.71333333
2016-08-07 16:00,6.84,10.14,17.75328571,6.911145833,21.55378945,22.92188833,50.48038487,49.57
2016-08-07 17:00,6.37,11.23,18.823,7.142916667,20.92211824,22.47388667,51.36884316,50.06333333
2016-08-07 18:00,8.88,12.91,19.7005,8.0255,20.51833853,21.87755,53.45958216,52.526
2016-08-07 19:00,10.34,14.55,18.472,8.5595,20.16425478,21.568294,56.47797942,54.96
2016-08-07 20:00,10.77,15.7,17.813875,3.95375,19.78283826,20.91562,60.3086623,60.525
2016-08-07 21:00,7.28,10.82,17.726125,8.746770833,19.94062294,21.39958167,58.83064546,57.46833333
2016-08-07 22:00,5.73,9.89,16.760875,9.052708333,19.70208231,21.189815,59.06918616,57.65166667
2016-08-07 23:00,5.68,9.89,16.1905,9.859270833,18.83613013,20.09902833,62.78293732,61.09666667
2016-08-08 00:00,4.98,5.99,15.035125,6.0675,17.73039492,18.94830833,64.85496726,63.04666667
2016-08-08 01:00,3.24,3.99,19.5835,5.678125,16.97377386,18.024436,67.47579669,65.958
2016-08-08 02:00,3.65,5.35,18.252625,7.346875,16.38363428,17.40438286,65.92917992,66.45714286
2016-08-08 03:00,3.91,4.5,16.760875,7.421041667,15.931401,16.81018667,63.99746804,61.725
2016-08-08 04:00,5.25,9.51,16.51225,9.340104167,15.21577911,15.813795,66.04922981,64.13666667
2016-08-08 05:00,8.28,15.01,17.550625,9.618229167,14.99463206,15.35380667,67.75487371,66.765
2016-08-08 06:00,12.61,24.87,17.989375,18.7055,14.8033026,15.129656,68.96160898,67.978
2016-08-08 07:00,14.78,25.86,20.183125,21.31669643,14.92878491,15.16715714,69.10036795,68.66285714
2016-08-08 08:00,15.92,25.52,19.291,16.33958333,15.59346844,15.93815667,67.18736514,66.82166667
2016-08-08 09:00,14.9,22.49,21.89425,18.10104167,16.90295711,17.40053,61.71652011,61.40166667
2016-08-08 10:00,21.47,29.52,19.568875,19.98302083,16.93277468,17.39753333,61.08820705,60.56333333
2016-08-08 11:00,16.44,27.36,19.8292,19.03739583,17.60764588,18.02683333,57.65665108,57.82833333
2016-08-08 12:00,14.03,19.39,17.03875,13.7159375,19.12685152,20.15147,49.78414005,48.595
2016-08-08 13:00,16.09,14.31,18.589,11.986,20.7046984,21.843388,39.74894917,38.19
2016-08-08 14:00,14.46,13.15,18.398875,10.94660714,22.60184185,22.80737286,34.36541316,35.34857143
2016-08-08 15:00,11.29,15.78,16.62925,12.89825,22.77453533,23.107382,32.55998753,33.616
2016-08-08 16:00,15.23,20.97,22.12825,16.85875,21.84025119,22.67252286,32.30398503,31.54857143
2016-08-08 17:00,15.85,13.6,25.24964286,15.06020833,19.2748745,20.55302333,38.58943205,37.09666667
2016-08-08 18:00,12.19,13.99,25.93075,15.9965625,17.49061189,18.74603333,44.12843156,41.715
2016-08-08 19:00,17.19,24.21,29.221375,26.938,16.71287004,17.672028,47.85153726,45.304
2016-08-08 20:00,25.05,30.3,34.018375,32.044375,15.70652676,16.353195,52.95287808,52.015
2016-08-08 21:00,34.48,49.65,40.66105,40.388125,15.50848834,16.64387167,55.13653882,52.31
2016-08-08 22:00,34.02,38.18,40.35517857,31.74770833,15.36025238,16.88210667,56.41383402,51.42166667
2016-08-08 23:00,27.09,34.18,30.757,27.928125,14.67160829,15.904594,58.54065482,54.804
2016-08-09 00:00,17.27,29.57,24.190375,26.08455357,14.57097397,15.27375286,58.33797318,57.11714286
2016-08-09 01:00,18.26,24.74,27.0715,22.65302083,14.09140791,14.66607167,60.97127534,58.92
2016-08-09 02:00,10,8.35,22.1809,12.130625,13.6851434,14.00231,63.02428438,60.29166667
2016-08-09 03:00,7.55,6.66,20.29803571,11.83395833,13.33798159,13.25614,62.60520112,60.27333333
2016-08-09 04:00,13.29,23.1,22.0054,21.49416667,12.75185318,13.33405333,67.42840037,60.64666667
2016-08-09 05:00,16.8,21.88,23.4445,24.10854167,12.36678045,12.64482,68.02147802,64.62333333
2016-08-09 06:00,23.86,45.93,28.548625,39.987625,12.19799166,12.200714,69.33111319,69.764
2016-08-09 07:00,27.37,35.08,29.8678,36.160625,14.77646678,17.22073,59.37414406,51.19285714
2016-08-09 08:00,22.39,18.83,22.78010714,17.79510417,16.81492425,20.69836167,51.7205292,41.34833333
2016-08-09 09:00,16.84,17,19.4665,13.34510417,18.51186396,22.68964667,47.1047334,37.02833333
2016-08-09 10:00,14.33,17.6,18.720625,14.00333333,19.82880702,22.74358667,39.20638603,33.39833333
2016-08-09 11:00,14.71,18.5,19.37875,17.12575,18.11429624,20.095732,44.09880886,38.358
2016-08-09 12:00,12.15,19.17,26.97205,17.44678571,15.60092283,18.81709714,54.81287184,41.9
2016-08-09 13:00,18.4,17.83,22.34135714,18.805625,16.31122016,18.85840833,50.82383001,42.355
2016-08-09 14:00,23.39,30.94,29.045875,26.52822917,15.44065335,16.02506,61.3329841,61.415
2016-08-09 15:00,28.67,33.99,34.64725,34.3528125,14.16222466,15.20697,66.35325226,61.29333333
2016-08-09 16:00,26.05,30.13,31.07875,32.06291667,14.76354583,16.36817833,62.01586529,57.13
2016-08-09 17:00,16.56,17.46,23.269,19.89958333,15.48612515,16.79220667,53.17021515,51.66166667
2016-08-09 18:00,9.53,13.79,20.88721429,17.136875,15.02054496,15.95463833,48.18585059,48.67666667
2016-08-09 19:00,12.89,20.71,22.3915,19.52875,14.1050743,15.14703667,54.6554038,51.55
2016-08-09 20:00,28.08,45.33,34.076875,49.2325,13.44287557,13.251645,59.63825382,62.64
2016-08-09 21:00,31.39,50.19,35.46625,43.76270833,13.14842698,13.89592833,63.49544122,61.73166667
2016-08-09 22:00,27.64,34.49,32.06155,32.86020833,13.22744356,14.09071167,63.9672217,60.12666667
2016-08-09 23:00,29.18,25.22,30.56478571,22.99604167,12.91201618,13.51685,64.76209007,60.62333333
2016-08-10 00:00,21.89,18.25,23.76625,20.808125,12.5620146,13.22167833,64.38568132,60.24333333
2016-08-10 01:00,14.23,11.49,23.35675,15.3846875,12.57071139,12.76918167,65.35075772,63.51833333
2016-08-10 02:00,6.95,6.76,21.36775,12.09354167,12.00541979,11.83272333,71.55593389,71.12333333
2016-08-10 03:00,7.72,12.5,19.8175,16.17270833,11.68860802,11.36074833,73.89612722,73.39833333
2016-08-10 04:00,10.25,19.7,20.621875,17.15541667,11.30719149,11.354755,75.00931712,73.84166667
2016-08-10 05:00,22.25,37.57,25.141,33.935625,10.94938054,10.80336833,76.21605239,75.425
2016-08-10 06:00,29.16,38.78,30.289,31.50666667,11.0152277,10.89326833,77.13591519,75.94
2016-08-10 07:00,34.43,37.48,30.888625,33.824375,11.72587999,11.60797333,75.27748051,73.855
2016-08-10 08:00,23.83,25.91,23.342125,27.18645833,13.99574318,14.690045,63.81193639,61.47
2016-08-10 09:00,16.13,21.48,20.066125,21.84645833,15.84567546,18.76850833,52.11096975,46.55833333
2016-08-10 10:00,15.44,20,15.313,16.2190625,16.6358413,21.42954833,42.31521048,33.26
2016-08-10 11:00,16.92,15.78,20.972875,16.246875,17.66703256,21.05796167,37.81723729,32.54
2016-08-10 12:00,12.35,17.73,20.738875,14.15166667,18.05217629,19.82783,38.25534144,36.04
2016-08-10 13:00,15.39,24.48,24.4975,20.0571875,16.22957678,18.933325,51.87398815,43.52833333
2016-08-10 14:00,15.89,19.69,24.219625,19.99229167,15.85934185,16.84914333,53.99279077,49.45
2016-08-10 15:00,18.74,19.56,24.278125,22.2265625,17.0445906,18.85840833,45.53940755,40.915
2016-08-10 16:00,16.03,23.17,25.214125,24.6184375,16.99737944,19.41728667,43.84935454,38.92166667
2016-08-10 17:00,17.25,21.64,26.267125,19.5565625,15.5114701,17.71817667,47.50074213,42.31
2016-08-10 18:00,9.86,17.68,24.4273,20.51145833,14.92555467,16.06701333,45.26001871,45.28
2016-08-10 19:00,9.63,18.03,22.88039286,22.810625,13.82784181,15.4497,49.50216758,45.57
2016-08-10 20:00,24.59,34.41,32.351125,39.1365625,13.05648944,13.02539667,55.15431244,56.12333333
2016-08-10 21:00,26.93,51.39,35.685625,46.10822917,12.60052897,13.42095667,58.48764577,54.74833333
2016-08-10 22:00,31.28,42.38,37.80625,39.9709375,12.07499414,13.18272167,61.06637979,55.52833333
2016-08-10 23:00,21.96,39,30.420625,35.315125,11.15934599,12.101824,65.10442158,59.45
2016-08-11 00:00,15.21,29.48,24.46825,29.22339286,10.57169121,11.09854,67.66444652,63.52
2016-08-11 01:00,22.11,23.79,26.4865,22.77354167,10.26233383,10.41380167,69.36541316,65.81166667
2016-08-11 02:00,21.09,24.86,26.896,25.85145833,10.04242919,10.01674333,70.50822576,67.01166667
2016-08-11 03:00,28.2,31.88,29.67475,31.5715625,10.03249,9.916355,70.36946679,66.61666667
2016-08-11 04:00,23.99,31.77,27.39325,29.75447917,10.26606103,9.874401667,68.4252822,66.47166667
2016-08-11 05:00,30.71,41.68,33.24325,37.829375,10.40645213,9.922348333,68.0090053,66.86
2016-08-11 06:00,32.4,46.98,33.667375,38.93260417,10.8711094,10.635555,67.63170564,66.18833333
2016-08-11 07:00,27.14,35.24,28.1245,34.59385417,11.9892686,12.055975,65.60021204,63.95166667
